time,x1,y1,r1,x2,y2,r2,x3,y3,r3,x4,y4,r4,x5,y5,r5,x6,y6,r6,x7,y7,r7,x8,y8,r8,x9,y9,r9,x10,y10,r10
126.12715435028076,194.5,44.5,36.599998474121094,214.5,36.5,35.29999923706055,95.5,146.5,24.299999237060547
126.1602554321289,194.5,44.5,36.599998474121094,214.5,36.5,35.29999923706055,95.5,146.5,24.299999237060547
126.19441223144531,72.5,117.5,16.100000381469727
126.2286331653595,72.5,117.5,16.100000381469727
126.3299994468689,297.5,36.5,24.899999618530273,185.5,197.5,16.399999618530273
126.36339163780212,297.5,36.5,24.899999618530273,185.5,197.5,16.399999618530273
126.39726662635803,211.5,28.5,27.100000381469727,204.5,52.5,23.5
126.4322018623352,211.5,28.5,27.100000381469727,204.5,52.5,23.5
126.4664032459259,211.5,28.5,27.100000381469727,204.5,52.5,23.5
126.50006127357483,349.5,139.5,16.899999618530273
126.53358960151672,349.5,139.5,16.899999618530273
126.63591742515564,252.5,52.5,24.299999237060547,277.5,187.5,19.100000381469727
126.66924333572388,252.5,52.5,24.299999237060547,277.5,187.5,19.100000381469727
126.70342516899109,252.5,52.5,24.299999237060547,277.5,187.5,19.100000381469727
126.87254619598389,200.5,36.5,44.29999923706055,87.5,130.5,31.0,215.5,54.5,23.200000762939453,229.5,32.5,31.899999618530273
126.98439049720764,189.5,187.5,15.800000190734863
127.01785135269165,189.5,187.5,15.800000190734863
127.06281614303589,173.5,38.5,38.79999923706055,301.5,176.5,17.200000762939453
127.09653735160828,173.5,38.5,38.79999923706055,301.5,176.5,17.200000762939453
127.13981366157532,356.5,129.5,26.299999237060547,274.5,35.5,33.0
127.17312860488892,356.5,129.5,26.299999237060547,274.5,35.5,33.0
127.20719313621521,331.5,141.5,26.299999237060547
127.2417824268341,331.5,141.5,26.299999237060547
127.27612733840942,331.5,141.5,26.299999237060547
127.31091451644897,267.5,191.5,18.799999237060547
127.34519410133362,267.5,191.5,18.799999237060547
127.37859725952148,176.5,45.5,22.799999237060547
127.41251254081726,176.5,45.5,22.799999237060547
127.44584560394287,88.5,141.5,23.0
127.47927188873291,88.5,141.5,23.0
127.51286792755127,177.5,43.5,25.700000762939453,78.5,123.5,16.5,27.5,258.5,9.399999618530273
127.54744100570679,177.5,43.5,25.700000762939453,78.5,123.5,16.5,27.5,258.5,9.399999618530273
127.59158539772034,216.5,46.5,38.0,242.5,41.5,39.099998474121094
127.62692284584045,216.5,46.5,38.0,242.5,41.5,39.099998474121094
127.66145300865173,216.5,46.5,38.0,242.5,41.5,39.099998474121094
127.76228451728821,188.5,38.5,37.900001525878906,310.5,30.5,24.200000762939453,306.5,176.5,13.100000381469727
127.7964198589325,188.5,38.5,37.900001525878906,310.5,30.5,24.200000762939453,306.5,176.5,13.100000381469727
127.83023262023926,357.5,129.5,26.600000381469727,233.5,56.5,22.299999237060547
127.86474990844727,357.5,129.5,26.600000381469727,233.5,56.5,22.299999237060547
128.06931972503662,236.5,37.5,43.5,132.5,173.5,26.799999237060547,220.5,57.5,21.299999237060547
128.1026246547699,236.5,37.5,43.5,132.5,173.5,26.799999237060547,220.5,57.5,21.299999237060547
128.13676810264587,304.5,35.5,22.5,82.5,127.5,16.700000762939453
128.17109298706055,304.5,35.5,22.5,82.5,127.5,16.700000762939453
