frame iterator,time,x1,y1,r1,x2,y2,r2,x3,y3,r3,x4,y4,r4,x5,y5,r5,x6,y6,r6,x7,y7,r7,x8,y8,r8,x9,y9,r9,x10,y10,r10
238,9.618030548095703,827.5,165.5,29.0
239,9.665640354156494,845.5,156.5,25.700000762939453
240,9.71268606185913,855.5,142.5,28.799999237060547
241,9.75988245010376,866.5,131.5,30.299999237060547
242,9.80691146850586,872.5,125.5,29.899999618530273
243,9.85396432876587,874.5,123.5,28.100000381469727
244,9.901537895202637,883.5,119.5,27.200000762939453
245,9.950891256332397,874.5,123.5,28.100000381469727
246,9.995845556259155,874.5,127.5,30.100000381469727
247,10.04266095161438,865.5,131.5,30.299999237060547
248,10.090701818466187,854.5,142.5,28.0
249,10.13816499710083,839.5,157.5,29.899999618530273
250,10.185652017593384,825.5,165.5,29.0
251,10.233737468719482,801.5,183.5,28.600000381469727
252,10.281739711761475,785.5,195.5,30.799999237060547
253,10.328598499298096,758.5,209.5,28.799999237060547
254,10.376102685928345,716.5,228.5,28.5
255,10.423044919967651,696.5,235.5,29.600000381469727
256,10.47028398513794,661.5,246.5,29.100000381469727
257,10.517478704452515,607.5,261.5,28.0
258,10.564548254013062,585.5,264.5,28.299999237060547
259,10.611571788787842,545.5,270.5,28.600000381469727
260,10.658670663833618,489.5,270.5,28.200000762939453
261,10.70574140548706,451.5,268.5,27.100000381469727
262,10.752681970596313,429.5,266.5,28.0
263,10.799706220626831,376.5,256.5,28.600000381469727
264,10.847018241882324,351.5,250.5,33.5
265,10.894329071044922,322.5,242.5,28.600000381469727
266,10.941876888275146,281.5,227.5,28.600000381469727
267,10.989324808120728,265.5,218.5,29.600000381469727
268,11.036229372024536,241.5,206.5,29.899999618530273
269,11.083706617355347,213.5,190.5,30.399999618530273
270,11.1308753490448,201.5,184.5,28.899999618530273
271,11.178611040115356,187.5,175.5,29.700000762939453
272,11.225483179092407,178.5,170.5,30.700000762939453
273,11.272635459899902,173.5,164.5,29.899999618530273
274,11.319493770599365,170.5,160.5,31.299999237060547
275,11.366522789001465,171.5,161.5,31.299999237060547
276,11.413543462753296,175.5,165.5,29.899999618530273
277,11.460562229156494,182.5,170.5,30.200000762939453
278,11.507593870162964,193.5,178.5,28.799999237060547
279,11.554980516433716,204.5,187.5,29.899999618530273
280,11.602050065994263,224.5,197.5,29.399999618530273
281,11.648866891860962,253.5,213.5,30.0
282,11.696287155151367,268.5,220.5,30.200000762939453
283,11.743166446685791,297.5,233.5,29.399999618530273
284,11.790449380874634,328.5,243.5,28.899999618530273
285,11.83745813369751,376.5,257.5,28.200000762939453
286,11.884891986846924,413.5,265.5,27.899999618530273
287,11.931761741638184,435.5,267.5,27.700000762939453
288,11.978869438171387,490.5,272.5,27.899999618530273
289,12.025701522827148,512.5,271.5,27.700000762939453
290,12.07260537147522,552.5,268.5,27.899999618530273
291,12.119534730911255,606.5,261.5,28.0
292,12.16732907295227,629.5,256.5,28.5
293,12.2143394947052,680.5,242.5,29.100000381469727
294,12.26181960105896,700.5,235.5,29.100000381469727
295,12.308846473693848,744.5,218.5,30.799999237060547
296,12.357374668121338,771.5,201.5,28.899999618530273
297,12.403324604034424,796.5,185.5,29.700000762939453
298,12.45020604133606,816.5,173.5,28.5
299,12.49805736541748,830.5,163.5,29.299999237060547
300,12.544917821884155,846.5,148.5,27.399999618530273
301,12.592322826385498,859.5,140.5,29.700000762939453
302,12.639261722564697,868.5,128.5,31.100000381469727
303,12.68667197227478,873.5,121.5,32.5
304,12.733547687530518,880.5,121.5,28.799999237060547
305,12.78058385848999,877.5,119.5,31.899999618530273
306,12.82745909690857,878.5,123.5,28.100000381469727
307,12.874328136444092,869.5,130.5,30.0
308,12.921185493469238,863.5,140.5,26.299999237060547
309,12.968328475952148,848.5,150.5,29.299999237060547
310,13.01535940170288,832.5,159.5,26.799999237060547
311,13.062391757965088,811.5,176.5,29.299999237060547
312,13.109400749206543,788.5,191.5,30.100000381469727
313,13.159337282180786,771.5,201.5,28.799999237060547
314,13.203633069992065,744.5,216.5,29.100000381469727
315,13.25051999092102,713.5,229.5,29.200000762939453
316,13.298046112060547,680.5,241.5,29.700000762939453
317,13.344882249832153,642.5,253.5,28.0
318,13.392309665679932,589.5,263.5,28.5
319,13.439251184463501,566.5,267.5,28.100000381469727
320,13.486658811569214,511.5,271.5,28.100000381469727
321,13.53354525566101,472.5,270.5,27.399999618530273
322,13.580567836761475,433.5,266.5,28.799999237060547
323,13.627445936203003,397.5,262.5,28.799999237060547
324,13.674781799316406,359.5,255.5,28.0
325,13.721803665161133,339.5,247.5,28.600000381469727
326,13.768935441970825,297.5,233.5,28.399999618530273
327,13.816007375717163,269.5,220.5,29.899999618530273
328,13.862662076950073,245.5,209.5,29.299999237060547
329,13.909672737121582,225.5,198.5,29.299999237060547
330,13.956571578979492,208.5,190.5,27.5
331,14.004114151000977,194.5,179.5,29.100000381469727
332,14.051009178161621,183.5,171.5,29.600000381469727
333,14.098440647125244,175.5,168.5,30.799999237060547
334,14.14531421661377,172.5,162.5,31.0
335,14.192797660827637,172.5,163.5,29.600000381469727
336,14.239670753479004,175.5,165.5,29.200000762939453
337,14.287121295928955,179.5,170.5,30.399999618530273
338,14.334043741226196,189.5,176.5,29.899999618530273
339,14.381231307983398,200.5,183.5,29.100000381469727
340,14.428096532821655,215.5,191.5,30.700000762939453
341,14.475566148757935,236.5,204.5,28.600000381469727
342,14.522599697113037,255.5,214.5,31.5
343,14.569664716720581,294.5,231.5,29.100000381469727
344,14.616672992706299,313.5,238.5,28.5
345,14.664229154586792,358.5,252.5,28.5
346,14.711324453353882,379.5,257.5,28.5
347,14.762335062026978,431.5,265.5,28.899999618530273
348,14.805747747421265,452.5,268.5,28.600000381469727
349,14.852669954299927,507.5,269.5,29.299999237060547
350,14.900099992752075,548.5,269.5,27.299999237060547
351,14.946967124938965,586.5,264.5,28.799999237060547
352,14.99396276473999,622.5,258.5,28.600000381469727
353,15.04085397720337,661.5,248.5,29.200000762939453
354,15.08843445777893,682.5,241.5,28.899999618530273
355,15.135305881500244,728.5,222.5,29.899999618530273
356,15.182541131973267,746.5,215.5,29.100000381469727
357,15.229735612869263,783.5,192.5,30.899999618530273
358,15.276639223098755,803.5,181.5,27.5
359,15.323648929595947,828.5,165.5,27.5
360,15.370713949203491,841.5,152.5,30.600000381469727
361,15.417721033096313,854.5,143.5,29.399999618530273
362,15.464812755584717,861.5,135.5,27.399999618530273
363,15.511832475662231,869.5,128.5,28.600000381469727
364,15.56380295753479,872.5,125.5,27.200000762939453
365,15.606300592422485,876.5,123.5,29.399999618530273
366,15.653483629226685,875.5,124.5,28.799999237060547
367,15.701043605804443,876.5,126.5,28.0
368,15.748194456100464,866.5,134.5,30.100000381469727
369,15.795825481414795,856.5,141.5,29.600000381469727
370,15.842983722686768,842.5,154.5,28.600000381469727
371,15.89058780670166,825.5,166.5,27.399999618530273
372,15.938086032867432,807.5,179.5,28.0
373,15.985898494720459,786.5,193.5,29.299999237060547
374,16.033293962478638,750.5,213.5,28.600000381469727
375,16.080657482147217,719.5,227.5,28.600000381469727
376,16.127660989761353,685.5,241.5,28.799999237060547
377,16.1750967502594,663.5,247.5,29.0
378,16.222148895263672,610.5,260.5,28.399999618530273
379,16.269673109054565,587.5,265.5,27.899999618530273
380,16.31671929359436,532.5,271.5,28.799999237060547
381,16.365084886550903,508.5,273.5,26.600000381469727
382,16.410503387451172,453.5,270.5,27.899999618530273
383,16.457852363586426,418.5,266.5,29.899999618530273
384,16.505333423614502,394.5,261.5,28.0
385,16.552231073379517,358.5,254.5,27.700000762939453
386,16.60004162788391,314.5,238.5,28.899999618530273
387,16.64724087715149,285.5,227.5,28.799999237060547
388,16.694592714309692,268.5,219.5,29.5
389,16.74175715446472,235.5,205.5,29.399999618530273
390,16.7888126373291,223.5,197.5,29.399999618530273
391,16.83571767807007,205.5,186.5,29.399999618530273
392,16.882817268371582,192.5,177.5,28.799999237060547
393,16.929715633392334,182.5,169.5,30.200000762939453
394,16.97712779045105,177.5,165.5,30.200000762939453
395,17.024140119552612,175.5,164.5,29.100000381469727
396,17.071208953857422,174.5,163.5,30.200000762939453
397,17.118247509002686,178.5,166.5,30.299999237060547
398,17.166122674942017,184.5,172.5,28.600000381469727
399,17.212337970733643,196.5,179.5,28.799999237060547
400,17.259209632873535,212.5,190.5,29.399999618530273
401,17.306719064712524,234.5,203.5,28.600000381469727
402,17.353652238845825,247.5,209.5,28.600000381469727
403,17.40111541748047,271.5,221.5,28.600000381469727
404,17.447980880737305,309.5,238.5,29.399999618530273
405,17.495631456375122,329.5,244.5,28.600000381469727
406,17.543253183364868,360.5,253.5,27.399999618530273
407,17.589733839035034,411.5,264.5,28.0
408,17.636733293533325,433.5,266.5,27.200000762939453
409,17.68321442604065,470.5,269.5,28.299999237060547
410,17.730167865753174,525.5,270.5,27.5
411,17.777235507965088,550.5,269.5,28.200000762939453
412,17.824275255203247,604.5,260.5,28.600000381469727
413,17.871423482894897,627.5,256.5,28.0
414,17.91915798187256,677.5,243.5,29.200000762939453
415,17.968604564666748,697.5,235.5,28.5
416,18.013298511505127,730.5,222.5,28.5
417,18.06059980392456,760.5,208.5,28.600000381469727
418,18.108014583587646,797.5,187.5,27.5
419,18.15536141395569,815.5,173.5,29.700000762939453
420,18.202795028686523,832.5,160.5,28.799999237060547
421,18.249704360961914,845.5,152.5,29.700000762939453
422,18.297118663787842,858.5,139.5,28.799999237060547
423,18.34399437904358,865.5,132.5,27.100000381469727
424,18.391177892684937,874.5,125.5,30.600000381469727
425,18.43831443786621,879.5,125.5,31.799999237060547
426,18.48578405380249,881.5,121.5,29.299999237060547
427,18.53281569480896,875.5,124.5,30.799999237060547
428,18.579833269119263,870.5,128.5,31.299999237060547
429,18.626843690872192,863.5,137.5,29.899999618530273
430,18.67395567893982,851.5,147.5,29.299999237060547
431,18.721718072891235,837.5,158.5,29.899999618530273
432,18.77033543586731,820.5,169.5,32.0
433,18.81681203842163,791.5,193.5,30.700000762939453
434,18.863699436187744,766.5,206.5,28.399999618530273
435,18.911057949066162,747.5,216.5,28.799999237060547
436,18.958595514297485,715.5,228.5,28.799999237060547
437,19.006080865859985,680.5,241.5,27.700000762939453
438,19.05305552482605,630.5,257.5,28.799999237060547
439,19.100699186325073,607.5,262.5,28.200000762939453
440,19.148191452026367,568.5,266.5,29.399999618530273
441,19.19559669494629,514.5,271.5,28.5
442,19.24293851852417,475.5,269.5,27.100000381469727
443,19.291227102279663,451.5,269.5,27.700000762939453
444,19.337702989578247,414.5,264.5,27.899999618530273
445,19.38472867012024,365.5,256.5,29.899999618530273
446,19.43174171447754,332.5,244.5,27.700000762939453
447,19.478810787200928,300.5,235.5,28.600000381469727
448,19.526395559310913,284.5,228.5,29.200000762939453
449,19.574259519577026,258.5,215.5,28.5
450,19.62130045890808,236.5,203.5,29.399999618530273
451,19.66802477836609,213.5,190.5,28.799999237060547
452,19.716020584106445,201.5,182.5,28.0
453,19.763394117355347,190.5,175.5,29.0
454,19.810810327529907,182.5,168.5,30.200000762939453
455,19.857722282409668,177.5,167.5,30.700000762939453
456,19.905227422714233,176.5,165.5,29.399999618530273
457,19.95209264755249,181.5,167.5,28.0
458,19.99953293800354,184.5,172.5,30.700000762939453
459,20.046644926071167,193.5,176.5,29.5
460,20.09419894218445,204.5,186.5,27.399999618530273
461,20.141050100326538,223.5,196.5,28.299999237060547
462,20.188530445098877,238.5,203.5,29.299999237060547
463,20.235920429229736,268.5,221.5,29.700000762939453
464,20.283429622650146,286.5,226.5,29.399999618530273
465,20.330963850021362,314.5,238.5,28.5
466,20.37825107574463,356.5,252.5,28.799999237060547
467,20.425886154174805,393.5,260.5,28.5
468,20.473620414733887,430.5,266.5,27.899999618530273
469,20.52020764350891,467.5,271.5,26.799999237060547
470,20.573731184005737,490.5,272.5,26.799999237060547
471,20.6141996383667,529.5,269.5,28.799999237060547
472,20.66108465194702,582.5,265.5,27.299999237060547
473,20.708529472351074,621.5,258.5,28.299999237060547
474,20.7555091381073,658.5,248.5,29.399999618530273
475,20.8030424118042,678.5,241.5,29.299999237060547
476,20.850197792053223,727.5,225.5,28.799999237060547
477,20.897403955459595,755.5,210.5,29.200000762939453
478,20.944260120391846,781.5,197.5,29.299999237060547
479,20.9914493560791,804.5,180.5,30.100000381469727
480,21.03839135169983,823.5,168.5,29.399999618530273
481,21.08650541305542,838.5,156.5,27.5
482,21.133576154708862,853.5,145.5,29.5
483,21.181375980377197,863.5,137.5,29.200000762939453
484,21.228670358657837,871.5,127.5,31.399999618530273
485,21.275251626968384,877.5,127.5,31.399999618530273
486,21.322315454483032,882.5,121.5,28.799999237060547
487,21.369166135787964,876.5,125.5,29.0
488,21.416484355926514,876.5,127.5,29.399999618530273
489,21.463385820388794,867.5,133.5,30.299999237060547
490,21.51101040840149,857.5,144.5,29.700000762939453
491,21.557835817337036,843.5,154.5,28.899999618530273
492,21.605748891830444,825.5,168.5,28.799999237060547
493,21.65262532234192,804.5,182.5,29.399999618530273
494,21.700124979019165,779.5,198.5,29.399999618530273
495,21.747031211853027,761.5,208.5,29.100000381469727
496,21.794058799743652,719.5,227.5,29.600000381469727
497,21.840981006622314,685.5,239.5,29.899999618530273
498,21.887938261032104,649.5,251.5,28.600000381469727
499,21.935097455978394,628.5,256.5,28.0
500,21.982551097869873,573.5,267.5,27.5
501,22.029775142669678,533.5,271.5,27.899999618530273
502,22.077966928482056,509.5,271.5,28.100000381469727
503,22.124588012695312,472.5,270.5,28.100000381469727
504,22.17211365699768,419.5,265.5,28.399999618530273
505,22.219531774520874,396.5,261.5,28.600000381469727
506,22.266523122787476,345.5,250.5,26.0
507,22.31399893760681,318.5,239.5,29.399999618530273
508,22.360822677612305,288.5,228.5,30.100000381469727
509,22.408416748046875,264.5,218.5,28.200000762939453
510,22.4552800655365,241.5,206.5,29.299999237060547
511,22.502421855926514,223.5,200.5,25.200000762939453
512,22.549293041229248,209.5,186.5,28.600000381469727
513,22.596444606781006,196.5,178.5,28.899999618530273
514,22.643556594848633,188.5,173.5,28.799999237060547
515,22.690585136413574,181.5,167.5,30.200000762939453
516,22.73795247077942,181.5,167.5,28.0
517,22.784979343414307,180.5,167.5,29.700000762939453
518,22.831992149353027,182.5,169.5,29.100000381469727
519,22.87944531440735,190.5,175.5,29.899999618530273
520,22.926358222961426,200.5,181.5,29.100000381469727
521,22.97323703765869,214.5,189.5,28.299999237060547
522,23.020759344100952,235.5,202.5,29.399999618530273
523,23.067615270614624,250.5,210.5,28.5
524,23.115028381347656,281.5,226.5,28.200000762939453
525,23.16193914413452,311.5,236.5,29.600000381469727
526,23.20950198173523,329.5,244.5,28.299999237060547
527,23.25664258003235,361.5,252.5,28.5
528,23.303855419158936,397.5,261.5,28.0
529,23.35071563720703,448.5,268.5,27.299999237060547
530,23.397801876068115,470.5,269.5,27.5
531,23.44481611251831,508.5,272.5,27.5
532,23.491833448410034,547.5,269.5,27.5
533,23.538769960403442,603.5,259.5,29.899999618530273
534,23.585909128189087,624.5,258.5,28.399999618530273
535,23.632920265197754,660.5,248.5,28.5
536,23.681617975234985,708.5,231.5,28.600000381469727
537,23.727680683135986,728.5,223.5,28.799999237060547
538,23.775198698043823,768.5,203.5,30.200000762939453
539,23.82218337059021,793.5,189.5,29.700000762939453
540,23.86918878555298,808.5,181.5,29.700000762939453
541,23.916568517684937,828.5,166.5,29.399999618530273
542,23.96362829208374,848.5,151.5,30.600000381469727
543,24.011921882629395,857.5,141.5,27.899999618530273
544,24.0587899684906,869.5,133.5,29.399999618530273
545,24.106069564819336,874.5,124.5,32.5
546,24.153260231018066,875.5,125.5,28.100000381469727
547,24.2004177570343,877.5,124.5,29.399999618530273
548,24.247288942337036,876.5,123.5,32.5
549,24.294376134872437,872.5,131.5,30.200000762939453
550,24.34138250350952,863.5,137.5,30.700000762939453
551,24.388450622558594,851.5,148.5,28.5
552,24.43546485900879,837.5,159.5,29.899999618530273
553,24.48284387588501,819.5,173.5,28.600000381469727
554,24.52974557876587,798.5,187.5,28.799999237060547
555,24.576666355133057,773.5,201.5,28.799999237060547
556,24.624112129211426,735.5,221.5,29.200000762939453
557,24.67101550102234,702.5,233.5,30.200000762939453
558,24.718510389328003,668.5,246.5,28.799999237060547
559,24.76752233505249,646.5,251.5,28.600000381469727
560,24.813944578170776,609.5,260.5,28.0
561,24.860816717147827,570.5,266.5,28.200000762939453
562,24.907877922058105,515.5,271.5,27.399999618530273
563,24.95478057861328,475.5,271.5,27.399999618530273
564,25.002041578292847,455.5,270.5,28.600000381469727
565,25.04886746406555,402.5,262.5,27.700000762939453
566,25.095921754837036,367.5,254.5,28.299999237060547
567,25.14294934272766,347.5,249.5,28.299999237060547
568,25.189953327178955,307.5,236.5,31.0
569,25.236923456192017,277.5,224.5,28.299999237060547
570,25.28449559211731,263.5,217.5,29.700000762939453
571,25.3313889503479,234.5,201.5,29.700000762939453
572,25.3790500164032,219.5,192.5,27.5
573,25.426450967788696,204.5,183.5,28.5
574,25.47333264350891,193.5,176.5,28.600000381469727
575,25.520763397216797,186.5,171.5,29.600000381469727
576,25.56764006614685,182.5,168.5,28.899999618530273
577,25.61526131629944,183.5,168.5,27.5
578,25.662182331085205,182.5,167.5,30.299999237060547
579,25.709290981292725,187.5,171.5,30.200000762939453
580,25.756103515625,197.5,179.5,28.600000381469727
581,25.803276777267456,207.5,184.5,29.600000381469727
582,25.85032558441162,221.5,193.5,30.0
583,25.89752745628357,240.5,204.5,28.899999618530273
584,25.9445960521698,262.5,217.5,28.0
585,25.99165916442871,286.5,226.5,28.5
586,26.038861751556396,324.5,242.5,27.5
587,26.08680272102356,346.5,248.5,27.899999618530273
588,26.133325576782227,379.5,257.5,28.0
589,26.18021297454834,413.5,263.5,28.0
590,26.227763652801514,450.5,269.5,28.299999237060547
591,26.27584147453308,488.5,270.5,28.5
592,26.3228497505188,543.5,270.5,28.100000381469727
593,26.369724988937378,583.5,265.5,27.5
594,26.41718077659607,605.5,262.5,27.5
595,26.464064836502075,641.5,252.5,29.299999237060547
596,26.51120662689209,691.5,238.5,28.399999618530273
597,26.55806851387024,711.5,230.5,29.200000762939453
598,26.605087995529175,753.5,212.5,29.0
599,26.652064561843872,779.5,198.5,28.5
600,26.699995279312134,803.5,183.5,29.399999618530273
601,26.74706268310547,821.5,174.5,26.799999237060547
602,26.794458627700806,837.5,160.5,29.600000381469727
603,26.841468811035156,856.5,149.5,26.0
604,26.88849902153015,864.5,136.5,30.200000762939453
605,26.93557906150818,872.5,133.5,31.899999618530273
606,26.98238444328308,875.5,127.5,29.399999618530273
607,27.029818534851074,876.5,125.5,28.600000381469727
608,27.076757669448853,875.5,126.5,28.5
609,27.124597787857056,871.5,129.5,28.600000381469727
610,27.17158579826355,869.5,134.5,29.0
611,27.219238996505737,858.5,142.5,30.799999237060547
612,27.26611351966858,845.5,156.5,27.100000381469727
613,27.313612937927246,829.5,165.5,30.399999618530273
614,27.36048913002014,809.5,178.5,30.200000762939453
615,27.407644987106323,787.5,192.5,30.799999237060547
616,27.45452857017517,750.5,213.5,29.600000381469727
617,27.501851797103882,732.5,222.5,29.700000762939453
618,27.548880338668823,685.5,241.5,29.399999618530273
619,27.59602379798889,663.5,247.5,28.799999237060547
620,27.643056869506836,612.5,261.5,28.200000762939453
621,27.689449787139893,574.5,265.5,28.0
622,27.736494064331055,537.5,270.5,28.200000762939453
623,27.78338313102722,512.5,270.5,27.5
624,27.830793380737305,458.5,269.5,27.899999618530273
625,27.877666473388672,421.5,265.5,27.5
626,27.92521071434021,400.5,262.5,27.700000762939453
627,27.972047567367554,365.5,254.5,28.5
628,28.019663333892822,333.5,244.5,28.100000381469727
629,28.06656837463379,293.5,232.5,29.899999618530273
630,28.11354899406433,266.5,219.5,28.5
631,28.16041851043701,252.5,211.5,28.799999237060547
632,28.20746111869812,227.5,201.5,25.200000762939453
633,28.254332065582275,212.5,188.5,28.200000762939453
634,28.302304983139038,201.5,181.5,28.799999237060547
635,28.349377155303955,191.5,172.5,30.700000762939453
636,28.396424531936646,184.5,171.5,30.700000762939453
637,28.443450927734375,182.5,166.5,30.700000762939453
638,28.49094033241272,182.5,167.5,30.200000762939453
639,28.53792142868042,187.5,171.5,28.0
640,28.584798097610474,192.5,176.5,29.5
641,28.632368087768555,203.5,182.5,28.899999618530273
642,28.67927122116089,215.5,190.5,28.799999237060547
643,28.72716522216797,230.5,199.5,29.5
644,28.77398133277893,257.5,214.5,28.600000381469727
645,28.821452379226685,273.5,222.5,29.100000381469727
646,28.868776082992554,300.5,233.5,28.600000381469727
647,28.915817499160767,329.5,243.5,29.0
648,28.962981939315796,374.5,257.5,27.5
649,29.00956654548645,404.5,260.5,33.0
650,29.056540489196777,432.5,266.5,28.200000762939453
651,29.10359477996826,468.5,270.5,27.899999618530273
652,29.150675773620605,522.5,270.5,28.0
653,29.19765305519104,545.5,270.5,28.0
654,29.244659185409546,585.5,264.5,28.200000762939453
655,29.29205846786499,637.5,253.5,28.5
656,29.338956832885742,672.5,245.5,28.600000381469727
657,29.385850429534912,694.5,238.5,28.399999618530273
658,29.433257579803467,737.5,219.5,29.399999618530273
659,29.480170249938965,765.5,205.5,29.399999618530273
660,29.527833223342896,790.5,190.5,29.700000762939453
661,29.574668169021606,807.5,181.5,29.399999618530273
662,29.622253894805908,826.5,168.5,29.700000762939453
663,29.66901659965515,843.5,152.5,28.0
664,29.716948986053467,856.5,143.5,28.899999618530273
665,29.763767957687378,864.5,135.5,28.200000762939453
666,29.814716339111328,876.5,128.5,28.100000381469727
667,29.85835599899292,874.5,127.5,29.399999618530273
668,29.905501127243042,879.5,124.5,29.299999237060547
669,29.95259189605713,875.5,131.5,32.20000076293945
670,29.999710083007812,867.5,134.5,29.399999618530273
671,30.046775579452515,860.5,138.5,30.799999237060547
672,30.09367322921753,849.5,149.5,29.600000381469727
673,30.140695095062256,835.5,164.5,26.600000381469727
674,30.18826913833618,817.5,174.5,29.399999618530273
675,30.234686374664307,788.5,193.5,30.799999237060547
676,30.2815580368042,762.5,208.5,29.299999237060547
677,30.3289577960968,734.5,220.5,28.600000381469727
678,30.376056909561157,702.5,234.5,29.200000762939453
679,30.42798089981079,668.5,246.5,28.399999618530273
